clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
7,492,0,0,0,0,1,0,1,0,0,0,0,0,-1.1919577072553003,-1.2780305911833179,0.23709794354819969,-1.5603274640160265,-1.4937310876651515,-1.6400036003986247
2,5488,0,0,0,1,0,1,0,0,0,0,0,0,0.40963827542387043,-0.17272898942078657,1.1203510306706905,0.5659035347767074,0.5177613854524139,0.5222725049057244
2,5499,0,1,0,0,0,0,1,0,0,0,0,0,0.43043822325087266,1.070735312562058,-1.0877816871355366,0.5570442389484045,0.5874234624434985,0.7227484351988424
4,6545,0,0,0,1,0,0,0,0,0,0,1,0,0.9296369710989258,-0.932623840632527,0.6787244871094451,1.0620241011616791,1.1011812802527468,0.9518637841052636
2,970,0,0,0,0,1,0,1,0,0,0,0,0,-0.7551588028882537,1.0016539624519036,-1.9710347742580274,-0.7718501352970542,-0.7884025581304209,-0.6805830768529867
1,10701,0,0,0,0,1,0,0,0,0,0,1,0,2.1152339972380525,0.37992181146047654,1.1203510306706905,1.7441898799410143,1.7542632520441641,1.8253660518109944
3,844,0,0,1,0,0,0,1,0,0,0,0,0,-1.0463580724662849,0.034515060909685875,-1.0877816871355366,-1.2325335183688135,-1.2324982989485846,-1.2390517398123875
5,708,0,0,1,0,0,0,0,0,1,0,0,0,-1.0047581768122802,0.1726777611300041,-0.6461551435742912,-1.179377743398995,-1.1454207027097292,-1.1531334839724796
2,6346,0,0,1,0,0,0,1,0,0,0,0,0,0.43043822325087266,-0.6562984401918955,-0.6461551435742912,0.6987929722012536,0.6309622605629261,0.5795513421323297
2,4382,0,0,0,0,1,0,1,0,0,0,0,0,0.2016387971538483,1.0016539624519036,-1.529408230696782,0.31784325158422155,0.36972947184635935,0.4793133769857701
6,11088,0,0,0,0,1,0,0,0,0,0,1,0,1.4704356146009834,0.8634912622315855,0.6787244871094451,1.3278029760107706,1.3537063093454282,1.4816930284513625
4,3478,0,0,1,0,0,0,0,0,1,0,0,0,-0.17276026373219167,-1.0017051907426862,-0.20452860001304574,0.06978296839173649,0.09978892350590715,-0.036196158053677145
1,4620,0,0,1,0,0,0,0,0,0,0,1,0,0.9504369189259281,-1.4852746415137903,-0.20452860001304574,1.1240391719598,1.1273045591244037,0.9232243654919616
3,12787,0,0,1,0,0,0,0,0,1,0,0,0,1.4496356667739811,0.5180845116807948,-1.0877816871355366,1.3455215676673764,1.2927519919782298,1.4100944819181063
2,5050,0,0,0,1,0,0,0,0,0,1,0,0,0.680037597174899,-1.1398678909629996,1.1203510306706905,0.9114160720805263,0.8573640107839514,0.7370681445054934
3,867,0,0,0,0,1,0,0,0,1,0,0,0,-0.7759587507152559,0.7944099121214264,0.6787244871094451,-0.8515837977517816,-0.7971103177543063,-0.752181623386243
4,1836,0,0,1,0,0,0,0,1,0,0,0,0,-0.6095591680992382,-0.03456628920046833,-1.529408230696782,-0.5060712604479626,-0.5271697694138541,-0.5230662744798217
1,5486,0,0,0,0,1,0,0,0,0,1,0,0,0.9088370232719236,1.0016539624519036,-1.0877816871355366,1.0088683261918603,0.9444416070228068,1.1237002957850797
5,10304,0,0,1,0,0,0,0,0,1,0,0,0,0.8880370754449214,-1.0017051907426862,-0.20452860001304574,1.0974612844748914,1.0663502417572044,0.9518637841052636
5,1187,0,0,1,0,0,0,1,0,0,0,0,0,-0.8175586463692603,-1.2089492410731586,-0.20452860001304574,-0.825005910266873,-0.7796947985065356,-0.9240181350660589
2,2862,0,0,0,0,1,0,0,1,0,0,0,0,-0.006360681116173798,0.587165861790954,0.23709794354819969,0.14065733501816102,0.1520354812492202,0.22155860946604677
1,784,0,0,1,0,0,0,0,0,1,0,0,0,-0.6927589594072471,-0.3108916896411048,-0.6461551435742912,-0.6743978811857203,-0.6403706445243664,-0.6949027861596376
3,1033,0,0,1,0,0,1,0,0,0,0,0,0,-0.9631582811582757,-0.6562984401918955,-0.20452860001304574,-1.0819254892876617,-1.08446638534253,-1.1531334839724796
2,827,0,0,1,0,0,1,0,0,0,0,0,0,-0.9423583333312736,-0.10364763931062745,-0.6461551435742912,-1.073066193459358,-1.0931741449664154,-1.095854646745875
2,2173,0,0,0,1,0,0,0,0,0,0,1,0,-0.1935602115591939,-1.0707865408528403,0.23709794354819969,0.07864226422003935,0.012711327267051035,-0.0791552859736308
5,607,0,0,1,0,0,0,0,0,1,0,0,0,-1.067158020293287,0.103596411019845,-0.6461551435742912,-1.3299857724801467,-1.3021603759396692,-1.3249699956522956
1,818,0,0,0,0,1,0,1,0,0,0,0,0,-0.8175586463692603,1.208898012782376,-1.0877816871355366,-0.8958802768932967,-0.9190189524887039,-0.7951407513061967
1,3640,0,1,0,0,0,0,0,0,0,1,0,0,0.40963827542387043,1.6233861134433212,1.561977574231936,0.5481849431201017,0.4568070680852147,0.7227484351988424
1,953,0,0,0,1,0,0,1,0,0,0,0,0,-0.8175586463692603,-0.03456628920046833,0.23709794354819969,-0.8338652060951759,-0.8580646351215055,-0.852419588532802
1,2512,0,0,0,1,0,0,1,0,0,0,0,0,-0.1311603680781872,-2.0379254423950584,1.1203510306706905,0.16723522250306963,0.14332772162533483,-0.09347499528028246
5,458,0,0,0,0,1,0,1,0,0,0,0,0,-1.1919577072553003,-0.2418103395309457,-1.0877816871355366,-1.613483238985845,-1.5285621261606936,-1.5970444724786705
4,3493,0,0,1,0,0,0,0,1,0,0,0,0,-0.15196031590518944,-0.2418103395309457,-1.0877816871355366,0.06092367256343283,0.08237340425813562,0.03540238847957919
3,4623,0,0,0,1,0,0,0,0,0,1,0,0,0.368038379769866,-1.2780305911833179,1.1203510306706905,0.627918605574829,0.5525924239479562,0.4220345397591648
3,5593,0,0,0,1,0,0,0,0,1,0,0,0,0.4512381710778749,0.7944099121214264,0.23709794354819969,0.5924814222616168,0.5438846643240708,0.6797893072788881
4,6626,0,0,0,1,0,0,0,0,0,1,0,0,0.8256372319639146,-0.3108916896411048,0.23709794354819969,0.9822904387069509,0.9270260877750353,0.9232243654919616
3,2270,0,0,0,0,1,0,0,1,0,0,0,0,-0.42235963765621826,-0.6562984401918955,-0.6461551435742912,-0.2580109772554768,-0.23110594220174424,-0.32259034418670374
1,18124,0,0,1,0,0,0,0,1,0,0,0,0,2.697632536394114,-0.5181357399715772,1.1203510306706905,2.196013967184471,2.137404675495129,2.0974405286373687
7,8655,0,0,0,0,1,0,0,0,1,0,0,0,0.49283806673187935,-0.7253797903020497,0.23709794354819969,0.6899336763729499,0.7877019337928669,0.651149888665586
1,680,0,1,0,0,0,0,1,0,0,0,0,0,-0.7343588550612514,1.6233861134433212,2.003604117793181,-0.8161466144385693,-0.8667723947453909,-0.6805830768529867
0,4849,1,0,0,0,0,0,0,0,1,0,0,0,1.740834936352012,1.8997115138839575,1.1203510306706905,1.504988892576832,1.3972451074648558,1.739447795971086
3,605,0,0,0,0,1,0,0,1,0,0,0,0,-1.0463580724662849,0.7253285620112673,-1.0877816871355366,-1.3034078849952382,-1.2324982989485846,-1.210412321199085
5,2905,0,0,0,0,1,0,0,0,1,0,0,0,-0.21436015938619613,-1.6925186918442676,2.003604117793181,0.034345785078524226,0.06495788501036487,-0.15075383250688779
2,1281,0,0,1,0,0,0,0,0,1,0,0,0,-0.6095591680992382,-0.10364763931062745,-0.6461551435742912,-0.4883526687913561,-0.5271697694138541,-0.5230662744798217
2,1681,0,0,1,0,0,0,0,1,0,0,0,0,-0.401559689829216,-0.2418103395309457,-0.6461551435742912,-0.2491516814271739,-0.28335249994505807,-0.2939509255734011
0,491,0,1,0,0,0,0,0,1,0,0,0,0,-0.8383585941962625,1.070735312562058,1.297001648095188,-0.9756139393480249,-0.9277267121125901,-0.852419588532802
2,4135,0,0,1,0,0,1,0,0,0,0,0,0,0.03523921453783044,0.31084046135032234,-1.0877816871355366,0.20267240581628188,0.21298979861641942,0.25019802807934943
1,8505,0,0,1,0,0,0,0,0,0,0,0,1,1.8656346233140255,-0.863542490522368,-0.20452860001304574,1.7707677674259237,1.8239253290352486,1.6678492494378294
2,8653,0,0,0,1,0,0,0,0,0,1,0,0,1.9488344146220344,-0.10364763931062745,0.6787244871094451,1.7353305841127113,1.6323546173097665,1.6821689587444806
6,892,0,0,1,0,0,0,1,0,0,0,0,0,-1.0047581768122802,-0.379973039751259,-1.0877816871355366,-1.179377743398995,-1.1541284623336145,-1.210412321199085
4,1667,0,0,0,1,0,0,0,0,0,0,1,0,-0.35995979417521157,0.1726777611300041,0.23709794354819969,-0.1959959064573559,-0.2572292210734012,-0.2080326697334931
3,776,0,0,1,0,0,1,0,0,0,0,0,0,-0.9215583855042714,0.1726777611300041,-1.529408230696782,-1.011051122661237,-0.9799732698559032,-0.9812969722926642
5,9103,0,0,0,1,0,0,0,1,0,0,0,0,0.4512381710778749,0.7944099121214264,0.6787244871094451,0.6013407180899196,0.5438846643240708,0.6797893072788881
4,6915,0,0,0,0,1,1,0,0,0,0,0,0,0.49283806673187935,-0.6562984401918955,0.23709794354819969,0.6722150847163442,0.68320881830624,0.5938710514389807
3,1569,0,0,0,0,1,0,0,1,0,0,0,0,-0.6095591680992382,0.7944099121214264,-0.20452860001304574,-0.5769456270743871,-0.5532930482855103,-0.480107146559868
2,589,0,0,0,1,0,1,0,0,0,0,0,0,-1.0047581768122802,-0.5872170900817364,1.1203510306706905,-1.1970963350556014,-1.1628362219575,-1.2390517398123875
1,4260,0,1,0,0,0,1,0,0,0,0,0,0,0.43043822325087266,-0.17272898942078657,-0.6461551435742912,0.5481849431201017,0.5874234624434985,0.5509119235190271
2,5175,0,0,0,0,1,0,1,0,0,0,0,0,0.40963827542387043,0.9325726123417446,0.6787244871094451,0.5304663514634951,0.5700079431957277,0.6797893072788881
2,4994,0,0,0,1,0,0,0,0,0,1,0,0,0.6592376493478972,0.4490031615706357,-0.6461551435742912,0.8848381845956178,0.7702864145450953,0.8945849468786583
4,8011,0,0,1,0,0,0,1,0,0,0,0,0,0.4512381710778749,0.31084046135032234,-1.529408230696782,0.6190593097465262,0.6222545009390408,0.665469597972237
3,1908,0,0,0,1,0,0,1,0,0,0,0,0,-0.5679592724452337,-2.245169492725531,1.561977574231936,-0.36432252719511354,-0.42267665392722725,-0.6376239489330323
1,558,0,0,1,0,0,0,1,0,0,0,0,0,-1.0255581246392824,-0.3108916896411048,-1.0877816871355366,-1.214814926712207,-1.2237905393246993,-1.2533714491190393
1,3660,0,1,0,0,0,1,0,0,0,0,0,0,0.22243874498085053,1.070735312562058,2.003604117793181,0.23810958912949415,0.3000673948552748,0.4077148304525138
2,1715,0,0,1,0,0,1,0,0,0,0,0,0,-0.5471593246182315,0.587165861790954,-1.0877816871355366,-0.4529154854781438,-0.48363097129442567,-0.4085086000266117
3,8458,0,0,0,1,0,0,0,0,1,0,0,0,0.9920368145799325,-0.2418103395309457,0.23709794354819969,1.115179876131497,1.0228114436377769,1.037782039945171
2,1443,0,0,0,0,1,0,1,0,0,0,0,0,-0.6095591680992382,1.208898012782376,-1.529408230696782,-0.5680863312460843,-0.5881240867810525,-0.45146772794656537
4,2328,0,0,0,0,1,0,0,0,0,0,1,0,-0.1935602115591939,-1.89976274217474,-0.20452860001304574,0.0963608558766451,0.11720444275367792,-0.12211441389358511
4,8114,0,0,0,1,0,0,0,1,0,0,0,0,0.5136380145588816,0.37992181146047654,-1.0877816871355366,0.7342301555144658,0.6483777798106977,0.7513878538121457
3,1662,0,0,0,0,1,0,1,0,0,0,0,0,-0.6095591680992382,0.9325726123417446,-1.0877816871355366,-0.5415084437611749,-0.5620008079093964,-0.45146772794656537
5,1125,0,0,1,0,0,0,0,0,0,1,0,0,-0.8383585941962625,0.4490031615706357,-0.20452860001304574,-0.8958802768932967,-0.9190189524887039,-0.8667392978394536
3,1338,0,1,0,0,0,0,0,0,0,1,0,0,-0.5471593246182315,1.0016539624519036,-1.0877816871355366,-0.4794933729630532,-0.440092173174998,-0.3512297628000064
1,1091,0,0,1,0,0,0,0,0,1,0,0,0,-0.6095591680992382,-0.3108916896411048,0.23709794354819969,-0.5237898521045683,-0.48363097129442567,-0.5373859837864734
4,605,0,0,0,0,1,0,0,0,1,0,0,0,-1.0463580724662849,0.7253285620112673,0.6787244871094451,-1.3388450683084496,-1.2847448566918984,-1.2533714491190393
2,5645,0,0,0,1,0,1,0,0,0,0,0,0,0.40963827542387043,-1.0017051907426862,1.1203510306706905,0.5038884639785858,0.44809930846132934,0.35043599322590846
4,810,0,0,0,0,1,0,0,0,0,0,1,0,-0.7551588028882537,0.7253285620112673,-0.6461551435742912,-0.8072873186102665,-0.7535715196348787,-0.7092224954662893
1,1590,0,0,0,1,0,1,0,0,0,0,0,0,-0.4431595854832205,0.587165861790954,1.561977574231936,-0.36432252719511354,-0.4139688943033419,-0.32259034418670374
3,6806,0,0,0,0,1,0,0,0,1,0,0,0,0.4720381189048771,-2.0379254423950584,2.445230661354427,0.8494010012824055,0.7528708952973245,0.5222725049057244
2,1370,0,0,0,1,0,0,0,1,0,0,0,0,-0.5887592202722359,-0.44905438986141816,0.6787244871094451,-0.47063407713475036,-0.5010464905421972,-0.5373859837864734
7,926,0,0,1,0,0,0,0,0,1,0,0,0,-0.9007584376772692,-0.863542490522368,-0.6461551435742912,-0.9578953476914184,-0.9103111928648185,-1.0242561002126178
1,4694,0,0,0,1,0,1,0,0,0,0,0,0,0.43043822325087266,-0.932623840632527,1.1203510306706905,0.6899336763729499,0.6222545009390408,0.5365922142123754
3,12809,0,0,1,0,0,0,0,0,0,1,0,0,1.5952353015629968,-0.17272898942078657,-1.529408230696782,1.5315667800617405,1.5278615018231396,1.524652156371317
5,843,0,0,0,0,1,0,1,0,0,0,0,0,-0.9007584376772692,-1.6925186918442676,0.23709794354819969,-0.9401767560348127,-0.8841879139931617,-1.0815349374392231
3,1966,0,0,0,1,0,0,0,0,0,0,1,0,-0.21436015938619613,0.8634912622315855,1.1203510306706905,-0.10740294817432483,-0.1353205863390035,-0.02187644874702613
5,840,0,0,1,0,0,1,0,0,0,0,0,0,-1.0255581246392824,0.31084046135032234,-1.529408230696782,-1.2413928141971164,-1.188959500829157,-1.196092611892434
3,1324,0,0,1,0,0,0,0,0,0,0,0,1,-0.4639595333102227,-0.5872170900817364,-0.20452860001304574,-0.3200260480535984,-0.3007680191928288,-0.37986918141330905
6,3724,0,0,0,0,1,0,1,0,0,0,0,0,-0.21436015938619613,0.5180845116807948,-0.6461551435742912,-0.09854365234602197,-0.039535230476262014,-0.007556739440374484
1,5063,0,0,0,0,1,0,0,0,0,0,0,1,1.1792363450229526,-0.7253797903020497,1.1203510306706905,1.1771949469296188,1.2579209534826874,1.1237002957850797
2,5655,0,0,0,1,0,0,1,0,0,0,0,0,0.4512381710778749,-1.7616000419544218,-0.6461551435742912,0.7873859304842838,0.7180398568017823,0.5222725049057244
3,6352,0,0,0,0,1,0,0,1,0,0,0,0,0.40963827542387043,0.7944099121214264,-1.0877816871355366,0.5304663514634951,0.5525924239479562,0.651149888665586
6,10724,0,0,1,0,0,0,0,0,1,0,0,0,0.9088370232719236,0.37992181146047654,-0.6461551435742912,0.9911497345352546,0.9966881647661199,1.0521017492518232
1,13561,0,0,0,1,0,0,1,0,0,0,0,0,2.0944340494110496,-2.4524135430560032,1.561977574231936,2.0808431214165304,1.9806650022651886,1.6392098308245275
3,6032,0,0,0,1,0,0,1,0,0,0,0,0,0.4512381710778749,-1.0017051907426862,1.1203510306706905,0.7430894513427687,0.6396700201868123,0.565231632825678
3,8662,0,0,0,0,1,0,0,0,0,0,1,0,1.4496356667739811,-2.3142508428356896,1.561977574231936,1.4872703009202255,1.5104459825753689,1.1523397143983816
2,2296,0,0,0,0,1,0,0,0,0,0,1,0,-0.027160628943176033,0.034515060909685875,1.1203510306706905,0.15837592667476674,0.1868665197447625,0.17859948154609248
4,1013,0,0,0,1,0,0,0,1,0,0,0,0,-0.9215583855042714,-0.7253797903020497,0.23709794354819969,-0.9933325310046307,-1.023512067975331,-1.0815349374392231
6,425,0,1,0,0,0,1,0,0,0,0,0,0,-1.1919577072553003,-1.0017051907426862,3.770110292038163,-1.6223425348141478,-1.563393164656236,-1.6829627283185784
3,14844,0,0,0,1,0,0,1,0,0,0,0,0,1.4704356146009834,-0.7253797903020497,1.1203510306706905,1.5227074842334378,1.4146606267126274,1.367135353998152
2,9176,0,0,1,0,0,0,0,0,0,0,1,0,1.616035249389999,0.587165861790954,-0.6461551435742912,1.513848188405135,1.536569261447025,1.6248901215178753
4,1656,0,0,0,1,0,0,0,0,1,0,0,0,-0.6095591680992382,0.37992181146047654,0.6787244871094451,-0.6035235145592965,-0.5445852886616249,-0.5373859837864734
4,3333,0,0,0,0,1,1,0,0,0,0,0,0,-0.1935602115591939,0.5180845116807948,0.23709794354819969,-0.05424717320450683,-0.030827470852376637,0.021082679172928175
1,2360,0,0,1,0,0,0,1,0,0,0,0,0,-0.0687605245971805,-0.5181357399715772,-0.20452860001304574,0.18495381415967616,0.1520354812492202,0.10700093501283615
2,3130,0,0,1,0,0,0,0,0,1,0,0,0,-0.1311603680781872,-0.3108916896411048,-0.20452860001304574,0.06092367256343283,0.07366564463425024,0.03540238847957919
1,1254,0,0,0,0,1,0,0,0,0,1,0,0,-0.4431595854832205,-0.379973039751259,1.1203510306706905,-0.3200260480535984,-0.2746447403211727,-0.33691005349335473
4,1294,0,1,0,0,0,0,0,1,0,0,0,0,-0.6511590637532426,-2.245169492725531,1.7827908460125585,-0.4972119646196597,-0.46621545204665493,-0.7235422047729403
1,3379,0,0,0,1,0,0,1,0,0,0,0,0,0.22243874498085053,-1.2089492410731586,1.1203510306706905,0.47731057649367714,0.4219760295896732,0.29315715599930314
4,12968,0,0,0,0,1,0,0,0,1,0,0,0,1.4912355624279856,0.24175911124016325,-0.20452860001304574,1.3543808634956793,1.3711218285931996,1.4100944819181063
2,4692,0,0,0,1,0,0,0,0,0,1,0,0,0.5136380145588816,-1.5543559916239493,0.23709794354819969,0.8405417054541027,0.7528708952973245,0.5938710514389807
4,790,0,0,0,0,1,0,0,0,0,0,0,1,-0.8591585420232647,0.9325726123417446,-0.6461551435742912,-0.9224581643782062,-0.9799732698559032,-0.8667392978394536
5,832,0,0,1,0,0,0,0,1,0,0,0,0,-0.983958228985278,0.4490031615706357,-0.6461551435742912,-1.179377743398995,-1.1454207027097292,-1.1244940653591775
3,1628,0,0,1,0,0,1,0,0,0,0,0,0,-0.6303591159262404,0.1726777611300041,-0.6461551435742912,-0.5680863312460843,-0.5358775290377396,-0.5373859837864734
2,770,0,0,1,0,0,0,0,0,0,1,0,0,-0.8383585941962625,-0.03456628920046833,-0.6461551435742912,-0.9047395727216003,-0.8493568754976202,-0.8810590071461046
1,2800,0,0,0,0,1,0,0,0,0,0,1,0,0.2016387971538483,-0.3108916896411048,-0.6461551435742912,0.3798583223823432,0.4219760295896732,0.36475570253255946
1,13212,0,0,0,1,0,0,0,0,0,0,0,1,2.6768325885671116,-1.2089492410731586,1.1203510306706905,2.3289034046090156,2.2418977909817563,2.0974405286373687
4,3415,0,0,0,0,1,0,1,0,0,0,0,0,-0.08956047242418273,0.24175911124016325,0.23709794354819969,0.08750156004834223,0.1259122023775633,0.1356403536261388
4,8258,0,0,0,1,0,0,0,0,0,0,0,1,1.4912355624279856,0.4490031615706357,0.6787244871094451,1.4341145259504076,1.3624140689693136,1.4816930284513625
3,12219,0,0,1,0,0,0,0,0,0,1,0,0,1.4704356146009834,0.4490031615706357,-0.6461551435742912,1.4075366384654981,1.3362907900976575,1.4530536098380593
1,4200,0,0,0,0,1,0,0,0,1,0,0,0,0.49283806673187935,-0.5872170900817364,0.23709794354819969,0.6899336763729499,0.7267476164256677,0.636830179358935
7,2055,0,0,1,0,0,0,0,0,1,0,0,0,-0.5887592202722359,-0.17272898942078657,-0.6461551435742912,-0.5149305562762655,-0.46621545204665493,-0.5087465651731707
1,2271,0,0,0,0,1,0,0,0,0,0,1,0,-0.047960576770178266,-0.7944611404122088,0.23709794354819969,0.15837592667476674,0.19557427936864788,0.0783615163995335
5,2594,0,0,1,0,0,0,0,0,0,0,1,0,-0.17276026373219167,-0.17272898942078657,0.23709794354819969,0.034345785078524226,0.03883460613870795,0.021082679172928175
3,5260,0,0,0,1,0,0,0,0,0,1,0,0,0.43043822325087266,-0.7944611404122088,1.1203510306706905,0.6810743805446471,0.6483777798106977,0.565231632825678
4,2093,0,0,0,1,0,1,0,0,0,0,0,0,-0.48475948113722495,-0.5872170900817364,-0.20452860001304574,-0.2757295689120833,-0.32689129806448575,-0.3655494721066574
2,11666,0,0,0,1,0,0,0,1,0,0,0,0,1.4704356146009834,-0.7253797903020497,0.23709794354819969,1.4784110050919226,1.4233683863365127,1.352815644691501
1,5226,0,0,0,0,1,1,0,0,0,0,0,0,0.6176377536938927,-0.10364763931062745,-0.20452860001304574,0.7696673388276781,0.8051174530406376,0.7800272724254477
3,561,0,1,0,0,0,0,0,0,1,0,0,0,-1.0047581768122802,1.070735312562058,-1.529408230696782,-1.22367422254051,-1.1802517412052715,-1.110174356052526
3,1847,0,0,1,0,0,0,1,0,0,0,0,0,-0.5471593246182315,-0.2418103395309457,-0.20452860001304574,-0.4351968938215381,-0.46621545204665493,-0.480107146559868
5,468,0,1,0,0,0,0,0,0,0,1,0,0,-1.1295578637742936,1.070735312562058,0.23709794354819969,-1.5071716890462081,-1.4501922895457238,-1.3965685421855525
4,782,0,0,1,0,0,0,1,0,0,0,0,0,-0.9215583855042714,-0.5872170900817364,-0.20452860001304574,-1.011051122661237,-0.9712655102320178,-1.0528955188259206
4,11856,0,0,1,0,0,0,0,0,0,1,0,0,1.4704356146009834,-0.6562984401918955,-0.20452860001304574,1.4961295967485284,1.4930304633275973,1.4100944819181063
4,470,0,0,1,0,0,0,1,0,0,0,0,0,-1.1087579159472913,-0.10364763931062745,-1.0877816871355366,-1.4008601391065714,-1.3631146933068683,-1.3965685421855525
3,4986,0,0,0,1,0,0,0,0,0,0,0,1,0.8880370754449214,0.7944099121214264,0.6787244871094451,0.9822904387069509,0.9183183281511499,1.0664214585584744
3,5449,0,1,0,0,0,0,0,0,0,0,1,0,1.1792363450229526,1.6233861134433212,0.23709794354819969,1.0443055095050726,1.005395924390006,1.2668973888515922
3,1734,0,0,0,1,0,1,0,0,0,0,0,0,-0.5679592724452337,-1.2780305911833179,0.23709794354819969,-0.42633759799323523,-0.3965533750555703,-0.5517056930931243
3,706,0,0,1,0,0,0,0,1,0,0,0,0,-0.9423583333312736,0.4490031615706357,-0.20452860001304574,-1.0996440809442674,-1.0757586257186447,-1.0528955188259206
3,698,0,0,1,0,0,0,0,0,1,0,0,0,-1.0255581246392824,-0.2418103395309457,-0.20452860001304574,-1.1439405600857826,-1.215082779700814,-1.210412321199085
4,555,0,0,1,0,0,0,0,0,0,0,1,0,-0.9631582811582757,0.034515060909685875,-1.0877816871355366,-1.1173626726008732,-1.0670508660947593,-1.095854646745875
2,1338,0,0,0,1,0,0,0,0,1,0,0,0,-0.5887592202722359,0.7253285620112673,1.561977574231936,-0.532649147932872,-0.5532930482855103,-0.4657874372532164
4,1972,0,0,1,0,0,0,0,0,1,0,0,0,-0.48475948113722495,-0.2418103395309457,-1.0877816871355366,-0.3554632313668107,-0.3181835384406004,-0.3655494721066574
3,1062,0,0,0,0,1,0,0,0,0,0,0,1,-0.5263593767912292,0.587165861790954,-0.20452860001304574,-0.5060712604479626,-0.46621545204665493,-0.4228283093332627
1,10086,0,0,0,0,1,0,0,0,0,1,0,0,1.9488344146220344,0.24175911124016325,0.6787244871094451,1.691034104971196,1.7716787712919357,1.78240692389104
4,2512,0,0,0,1,0,0,0,0,1,0,0,0,-0.21436015938619613,0.587165861790954,1.1203510306706905,-0.1428401314875371,-0.0743662689718043,-0.036196158053677145
